Park,Location,PointID,Year,Month,Day,Species,Time.1st.Detected,#detected_0-3m20s,#detected_3m21s-6m40s,#detected_6m41s-10m,Behaviour,UTM_11U_x,UTM_11u_y
Parc,Nom du lieu ,PointID,Année,Mois,Journée,Espèce,Temps 1er détecté,Nombre de détection à 0-3m20,Nombre de détection à 3m21-6m40,Nombre de détection à 6m41-10m,Comportement,UTM vers l’Est,UTM vers le Nord
KNP,Hector,8,2021,6,11,SWTH,0.27,,,,Calling,569972,5634478
KNP,Hector,8,2021,6,11,TOWA,0.14,,,,Singing,569972,5634478
KNP,Hector,8,2021,6,11,WETA,0.04,,,,Singing,569972,5634478
KNP,Hector,9,2007,6,13,AMRO,0.43,1,1,0,Calling,569936,5634794
KNP,Hector,9,2007,6,13,BCCH,4.17,0,1,1,Singing,569936,5634794
KNP,Hector,9,2007,6,13,GCKI,5.51,0,1,0,Singing,569936,5634794
KNP,Hector,9,2007,6,13,PISI,0.04,3,3,3,Calling,569936,5634794
KNP,Hector,9,2007,6,13,RBNU,4.22,0,1,0,Calling,569936,5634794
KNP,Hector,9,2007,6,13,RESQ,3.42,0,1,0,Calling,569936,5634794
KNP,Hector,9,2007,6,13,SWTH,3.25,0,1,1,Singing,569936,5634794
KNP,Hector,9,2007,6,13,TOWA,1.4,1,0,1,Singing,569936,5634794
KNP,Hector,9,2007,6,13,VATH,0.08,1,1,1,Singing,569936,5634794
KNP,Hector,9,2007,6,13,WETA,1.2,1,1,1,Singing,569936,5634794
KNP,Hector,9,2007,6,13,YRWA,0.01,1,1,1,Singing,569936,5634794
KNP,Hector,9,2008,6,16,BRCR,3.55,0,1,1,Singing,569936,5634794
KNP,Hector,9,2008,6,16,CAVI,0.01,1,1,1,Singing,569936,5634794
KNP,Hector,9,2008,6,16,CHSP,4.57,0,1,0,Singing,569936,5634794
KNP,Hector,9,2008,6,16,GCKI,0.24,1,1,1,Singing,569936,5634794
KNP,Hector,9,2008,6,16,MGWA,0.06,1,1,1,Singing,569936,5634794
KNP,Hector,9,2008,6,16,PIGR,9.01,0,0,1,Calling,569936,5634794
KNP,Hector,9,2008,6,16,PISI,9.41,0,0,1,Calling,569936,5634794
KNP,Hector,9,2008,6,16,RBNU,9.28,0,0,1,Calling,569936,5634794
KNP,Hector,9,2008,6,16,RESQ,3.41,0,1,1,Calling,569936,5634794
KNP,Hector,9,2008,6,16,SWTH,0.05,1,1,2,Singing,569936,5634794
KNP,Hector,9,2008,6,16,TOWA,0.02,2,2,2,Singing,569936,5634794
KNP,Hector,9,2008,6,16,VATH,1.35,1,1,1,Singing,569936,5634794
KNP,Hector,9,2008,6,16,WAVI,5.19,0,1,1,Singing,569936,5634794
KNP,Hector,9,2008,6,16,WETA,1.27,1,0,1,Singing,569936,5634794
KNP,Hector,9,2009,6,18,AMRO,7.02,0,0,1,Singing,569936,5634794
KNP,Hector,9,2009,6,18,CHSP,0.12,1,0,1,Singing,569936,5634794
KNP,Hector,9,2009,6,18,GCKI,4.13,0,1,1,Singing,569936,5634794
KNP,Hector,9,2009,6,18,HAFL,1.54,1,1,0,Singing,569936,5634794
KNP,Hector,9,2009,6,18,MGWA,0.15,1,1,1,Singing,569936,5634794
KNP,Hector,9,2009,6,18,PISI,0.01,1,0,1,Singing,569936,5634794
KNP,Hector,9,2009,6,18,RBNU,1.17,1,0,1,Calling,569936,5634794
KNP,Hector,9,2009,6,18,SWTH,0.01,2,2,1,Singing,569936,5634794
KNP,Hector,9,2009,6,18,TOWA,0.47,1,2,2,Singing,569936,5634794
KNP,Hector,9,2009,6,18,WAVI,0.02,1,1,1,Singing,569936,5634794
KNP,Hector,9,2009,6,18,YRWA,3.25,0,2,0,Singing,569936,5634794
KNP,Hector,9,2010,6,22,CHSP,0.44,1,2,0,Singing,569936,5634794
KNP,Hector,9,2010,6,22,HAWO,3.07,1,0,0,Calling,569936,5634794
KNP,Hector,9,2010,6,22,OCWA,0.01,1,0,0,Singing,569936,5634794
KNP,Hector,9,2010,6,22,SWTH,6.11,0,1,1,Singing,569936,5634794
KNP,Hector,9,2010,6,22,TOWA,1.04,1,1,1,Singing,569936,5634794
KNP,Hector,9,2010,6,22,VATH,8.14,0,0,1,Singing,569936,5634794
KNP,Hector,9,2010,6,22,YRWA,4.49,0,1,0,Singing,569936,5634794
KNP,Hector,9,2011,6,24,BRCR,0.17,1,1,1,Singing,569936,5634794
KNP,Hector,9,2011,6,24,CHSP,0.04,1,1,1,Singing,569936,5634794
KNP,Hector,9,2011,6,24,GCKI,5.26,0,1,1,Singing,569936,5634794
KNP,Hector,9,2011,6,24,GRAJ,4.18,0,1,0,Calling,569936,5634794
KNP,Hector,9,2011,6,24,MOCH,8.54,0,0,1,Singing,569936,5634794
KNP,Hector,9,2011,6,24,PISI,6.18,0,2,2,Calling,569936,5634794
KNP,Hector,9,2011,6,24,RCKI,0.5,1,0,0,Singing,569936,5634794
KNP,Hector,9,2011,6,24,SWTH,0.03,2,2,2,Singing,569936,5634794
KNP,Hector,9,2011,6,24,TOWA,1.36,1,0,1,Singing,569936,5634794
KNP,Hector,9,2011,6,24,YRWA,0.06,1,0,0,Singing,569936,5634794
KNP,Hector,9,2013,6,11,CHSP,6.51,0,0,1,Singing,569936,5634794
KNP,Hector,9,2013,6,11,CORA,5.47,0,1,1,Calling,569936,5634794
KNP,Hector,9,2013,6,11,GCKI,5.09,0,1,1,Singing,569936,5634794
KNP,Hector,9,2013,6,11,RBNU,1.08,1,0,1,Calling,569936,5634794
KNP,Hector,9,2013,6,11,RESQ,2.52,1,0,0,Calling,569936,5634794
KNP,Hector,9,2013,6,11,SWTH,0.02,1,1,0,Singing,569936,5634794
KNP,Hector,9,2013,6,11,TOWA,0.09,2,2,1,Singing,569936,5634794
KNP,Hector,9,2013,6,11,WETA,4.16,0,1,0,Singing,569936,5634794
KNP,Hector,9,2014,6,7,CLNU,0.1,1,1,0,Calling,569936,5634794
KNP,Hector,9,2014,6,7,DEJU,5.26,0,1,0,Singing,569936,5634794
KNP,Hector,9,2014,6,7,GCKI,0.01,1,1,1,Singing,569936,5634794
KNP,Hector,9,2014,6,7,GRAJ,3.12,1,1,1,Calling,569936,5634794
KNP,Hector,9,2014,6,7,MOCH,0.01,2,1,0,Singing,569936,5634794
KNP,Hector,9,2014,6,7,RBNU,3.39,0,1,0,Calling,569936,5634794
KNP,Hector,9,2014,6,7,TOWA,4.07,0,1,1,Singing,569936,5634794
KNP,Hector,9,2014,6,7,TTWO,0.43,1,0,0,Drumming,569936,5634794
KNP,Hector,9,2014,6,7,WETA,5.59,0,1,0,Calling,569936,5634794
KNP,Hector,9,2015,6,10,CAVI,5.45,0,1,0,singing,569936,5634794
KNP,Hector,9,2015,6,10,CHSP,2.52,1,2,1,singing,569936,5634794
KNP,Hector,9,2015,6,10,DEJU,0.46,1,0,0,calling,569936,5634794
KNP,Hector,9,2015,6,10,GCKI,2.37,1,0,1,singing,569936,5634794
KNP,Hector,9,2015,6,10,MOCH,5.21,0,1,0,singing,569936,5634794
KNP,Hector,9,2015,6,10,OCWA,0.02,1,1,1,singing,569936,5634794
KNP,Hector,9,2015,6,10,PAWR,7.42,0,0,1,singing,569936,5634794
KNP,Hector,9,2015,6,10,RBNU,4.28,0,1,1,calling,569936,5634794
KNP,Hector,9,2015,6,10,SWTH,0,2,3,3,singing,569936,5634794
KNP,Hector,9,2015,6,10,TOWA,0.07,2,2,1,singing,569936,5634794
KNP,Hector,9,2015,6,10,VATH,7.52,0,0,2,singing,569936,5634794
KNP,Hector,9,2015,6,10,WETA,2.4,1,1,0,singing,569936,5634794
KNP,Hector,9,2017,6,13,DEJU,0.28,1,1,0,Singing,569936,5634794
KNP,Hector,9,2017,6,13,GRAJ,0,1,1,3,Calling,569936,5634794
KNP,Hector,9,2017,6,13,HAWO,8.55,0,0,1,Drumming,569936,5634794
KNP,Hector,9,2017,6,13,MOCH,0,1,1,1,Singing,569936,5634794
KNP,Hector,9,2017,6,13,PISI,1.07,1,0,0,Calling,569936,5634794
KNP,Hector,9,2017,6,13,RCKI,0.1,1,0,1,Singing,569936,5634794
KNP,Hector,9,2017,6,13,RESQ,7.3,0,0,1,Calling,569936,5634794
KNP,Hector,9,2017,6,13,SWTH,0,2,2,2,Singing,569936,5634794
KNP,Hector,9,2017,6,13,TOWA,0.14,1,1,1,Singing,569936,5634794
KNP,Hector,9,2017,6,13,YRWA,0.12,2,1,1,Singing,569936,5634794
KNP,Hector,9,2018,6,18,CAVI,3.31,0,1,0,Singing,569936,5634794
KNP,Hector,9,2018,6,18,EVGR,0.53,1,1,0,Calling,569936,5634794
KNP,Hector,9,2018,6,18,GCKI,0,1,1,1,Singing,569936,5634794
KNP,Hector,9,2018,6,18,PAWR,6.35,0,1,1,Singing,569936,5634794
KNP,Hector,9,2018,6,18,PISI,3.02,1,1,0,Calling,569936,5634794
KNP,Hector,9,2018,6,18,RBNU,3.5,0,1,1,Calling,569936,5634794
KNP,Hector,9,2018,6,18,RCKI,0.04,1,1,1,Singing,569936,5634794
KNP,Hector,9,2018,6,18,SWTH,0.27,2,2,2,Singing,569936,5634794
KNP,Hector,9,2018,6,18,TOWA,0.03,1,1,1,Singing,569936,5634794
KNP,Hector,9,2018,6,18,WWCR,2.22,1,1,0,Calling,569936,5634794
KNP,Hector,9,2018,6,18,YRWA,7.28,0,0,1,Singing,569936,5634794
KNP,Hector,9,2019,6,14,AMRO,1.38,1,1,1,Singing,569936,5634794
KNP,Hector,9,2019,6,14,BLPW,9.28,0,0,1,Singing,569936,5634794
KNP,Hector,9,2019,6,14,CAVI,1.37,1,0,0,Singing,569936,5634794
KNP,Hector,9,2019,6,14,DEJU,0.05,1,1,1,Singing,569936,5634794
KNP,Hector,9,2019,6,14,GCKI,0.22,2,2,2,Calling,569936,5634794
KNP,Hector,9,2019,6,14,OCWA,0.02,1,1,1,Singing,569936,5634794
KNP,Hector,9,2019,6,14,PISI,7.33,0,0,1,Calling,569936,5634794
KNP,Hector,9,2019,6,14,RESQ,3.55,0,1,0,Calling,569936,5634794
KNP,Hector,9,2019,6,14,SWTH,0,2,2,2,Singing,569936,5634794
KNP,Hector,9,2019,6,14,TOWA,0.06,1,2,2,Singing,569936,5634794
KNP,Hector,9,2019,6,14,TTWO,1.03,1,0,0,Drumming,569936,5634794
KNP,Hector,9,2019,6,14,YRWA,2.46,2,2,2,Singing,569936,5634794
KNP,Hector,9,2020,6,10,CHSP,0.4,1,0,0,Singing,569936,5634794
KNP,Hector,9,2020,6,10,DEJU,0.05,2,2,2,Singing,569936,5634794
KNP,Hector,9,2020,6,10,GCKI,0.09,1,0,0,Singing,569936,5634794
KNP,Hector,9,2020,6,10,HAWO,0.44,0,1,0,Drumming,569936,5634794
KNP,Hector,9,2020,6,10,PISI,0.53,1,0,0,Calling,569936,5634794
KNP,Hector,9,2020,6,10,RBNU,0.01,1,1,1,Calling,569936,5634794
KNP,Hector,9,2020,6,10,RESQ,0.05,1,0,0,Calling,569936,5634794
KNP,Hector,9,2020,6,10,SWTH,0.32,1,1,1,Singing,569936,5634794
KNP,Hector,9,2020,6,10,VATH,0.03,2,2,2,Singing,569936,5634794
KNP,Hector,9,2020,6,10,YRWA,0.2,1,2,0,Singing,569936,5634794
KNP,Hector,9,2021,6,11,CAJA,1.36,,,,Calling,569936,5634794
KNP,Hector,9,2021,6,11,CHSP,1.12,,,,Singing,569936,5634794
KNP,Hector,9,2021,6,11,GCKI,0.06,,,,Singing,569936,5634794
KNP,Hector,9,2021,6,11,MGWA,0.06,,,,Singing,569936,5634794
KNP,Hector,9,2021,6,11,NOFL,0.01,,,,Calling,569936,5634794
KNP,Hector,9,2021,6,11,PAWR,0.46,,,,Singing,569936,5634794
KNP,Hector,9,2021,6,11,PISI,0.08,,,,Calling,569936,5634794
KNP,Hector,9,2021,6,11,RBNU,5.11,,,,Calling,569936,5634794
KNP,Hector,9,2021,6,11,RESQ,3.31,,,,Calling,569936,5634794
KNP,Hector,9,2021,6,11,SWTH,0.05,,,,Calling,569936,5634794
KNP,Hector,9,2021,6,11,TOWA,0.11,,,,Singing,569936,5634794
KNP,Hector,9,2021,6,11,YRWA,8.47,,,,Singing,569936,5634794
KNP,Kindersley,1,2009,7,14,GCKI,0.22,1,1,1,Singing,573617,5613178
KNP,Kindersley,1,2009,7,14,RESQ,1.16,1,1,1,Calling,573617,5613178
KNP,Kindersley,1,2009,7,14,VATH,1.55,1,1,1,Singing,573617,5613178
KNP,Kindersley,1,2010,6,15,CHSP,9.34,0,0,1,Singing,573617,5613178
KNP,Kindersley,1,2010,6,15,GCKI,5.44,0,1,1,Singing,573617,5613178
KNP,Kindersley,1,2010,6,15,SWTH,1.09,1,0,0,Singing,573617,5613178
KNP,Kindersley,1,2010,6,15,TOWA,0.03,1,1,1,Singing,573617,5613178
KNP,Kindersley,1,2010,6,15,VATH,0.01,3,2,1,Singing,573617,5613178
KNP,Kindersley,1,2011,6,22,GCKI,0.01,2,1,1,Singing,573617,5613178
KNP,Kindersley,1,2011,6,22,PAWR,0.01,1,1,1,Singing,573617,5613178
KNP,Kindersley,1,2011,6,22,SWTH,0.01,1,1,2,Singing,573617,5613178
KNP,Kindersley,1,2011,6,22,VATH,0.06,3,3,2,Singing,573617,5613178
KNP,Kindersley,1,2013,6,26,GCKI,0.01,1,2,1,Singing,573617,5613178
KNP,Kindersley,1,2013,6,26,PISI,9.53,0,0,1,Calling,573617,5613178
KNP,Kindersley,1,2013,6,26,VATH,0.01,3,3,3,Singing,573617,5613178
KNP,Kindersley,1,2014,6,26,AMRO,0.57,0,0,1,Calling,573617,5613178
KNP,Kindersley,1,2014,6,26,GCKI,0.46,2,2,2,Singing,573617,5613178
KNP,Kindersley,1,2014,6,26,MGWA,0.01,1,0,0,Singing,573617,5613178
KNP,Kindersley,1,2014,6,26,RESQ,0.03,1,1,1,Calling,573617,5613178
KNP,Kindersley,1,2014,6,26,SWTH,0.33,1,1,1,Singing,573617,5613178
KNP,Kindersley,1,2014,6,26,VATH,0.57,1,1,1,Singing,573617,5613178
KNP,Kindersley,1,2015,6,15,AMRO,2.08,1,1,0,singing,573617,5613178
KNP,Kindersley,1,2015,6,15,DEJU,3.2,0,1,0,calling,573617,5613178
KNP,Kindersley,1,2015,6,15,GCKI,0.03,1,1,1,singing,573617,5613178
KNP,Kindersley,1,2015,6,15,GRAJ,2.3,1,0,0,calling,573617,5613178
KNP,Kindersley,1,2015,6,15,MGWA,1.5,1,0,0,singing,573617,5613178
KNP,Kindersley,1,2015,6,15,PAWR,6.3,0,1,1,singing,573617,5613178
KNP,Kindersley,1,2015,6,15,PISI,4.06,0,1,0,calling,573617,5613178
KNP,Kindersley,1,2015,6,15,SWTH,0.35,1,1,1,calling,573617,5613178
KNP,Kindersley,1,2015,6,15,TOWA,0.07,2,1,1,singing,573617,5613178
KNP,Kindersley,1,2015,6,15,VATH,0.06,3,2,2,singing,573617,5613178
KNP,Kindersley,1,2017,6,15,GCKI,0.04,1,1,1,Singing,573617,5613178
KNP,Kindersley,1,2017,6,15,MGWA,1.53,1,1,1,Singing,573617,5613178
KNP,Kindersley,1,2017,6,15,RESQ,8.37,0,0,1,Calling,573617,5613178
KNP,Kindersley,1,2017,6,15,SWTH,0.3,1,1,1,Singing,573617,5613178
KNP,Kindersley,1,2017,6,15,VATH,0,3,3,3,Singing,573617,5613178
KNP,Kindersley,1,2018,6,15,GCKI,0.13,2,2,1,Singing,573617,5613178
KNP,Kindersley,1,2018,6,15,PAWR,0,2,2,2,Singing,573617,5613178
KNP,Kindersley,1,2018,6,15,SWTH,0.04,1,2,2,Singing,573617,5613178
KNP,Kindersley,1,2018,6,15,VATH,0.05,3,3,3,Singing,573617,5613178
KNP,Kindersley,1,2019,6,18,GCKI,0.09,1,1,1,Singing,573617,5613178
KNP,Kindersley,1,2019,6,18,OSFL,8.38,0,0,1,Calling,573617,5613178
KNP,Kindersley,1,2019,6,18,PAWR,0,2,1,1,Singing,573617,5613178
KNP,Kindersley,1,2019,6,18,PISI,3.47,0,2,1,Calling,573617,5613178
KNP,Kindersley,1,2019,6,18,RESQ,3.15,1,1,1,Calling,573617,5613178
KNP,Kindersley,1,2019,6,18,SWTH,1.28,1,0,1,Singing,573617,5613178
KNP,Kindersley,1,2019,6,18,TOWA,0.43,1,1,1,Singing,573617,5613178
KNP,Kindersley,1,2019,6,18,VATH,0,2,2,2,Singing,573617,5613178
KNP,Kindersley,1,2021,6,1,CHSP,0,,,,Singing,573617,5613178
KNP,Kindersley,1,2021,6,1,GCKI,0,,,,Singing,573617,5613178
KNP,Kindersley,1,2021,6,1,HETH,2.36,,,,Calling,573617,5613178
KNP,Kindersley,1,2021,6,1,MOCH,0.16,,,,Singing,573617,5613178
KNP,Kindersley,1,2021,6,1,PAWR,2.57,,,,Singing,573617,5613178
KNP,Kindersley,1,2021,6,1,PISI,4.28,,,,Calling,573617,5613178
KNP,Kindersley,1,2021,6,1,SWTH,0.02,,,,Singing,573617,5613178
KNP,Kindersley,1,2021,6,1,TOWA,0.06,,,,Singing,573617,5613178
KNP,Kindersley,1,2021,6,1,VATH,0.46,,,,Singing,573617,5613178
KNP,Kindersley,1,2021,6,1,YRWA,5.23,,,,Singing,573617,5613178
KNP,Kindersley,10,2010,6,15,BRCR,0.5,1,1,0,Singing,572467,5614968
KNP,Kindersley,10,2010,6,15,CHSP,0.38,1,1,1,Singing,572467,5614968
KNP,Kindersley,10,2010,6,15,GCKI,0.07,1,0,1,Singing,572467,5614968
KNP,Kindersley,10,2010,6,15,HETH,0.45,1,0,1,Singing,572467,5614968
KNP,Kindersley,10,2010,6,15,PISI,1.17,1,0,0,Calling,572467,5614968
KNP,Kindersley,10,2010,6,15,TOWA,5.09,0,1,1,Singing,572467,5614968
KNP,Kindersley,10,2010,6,15,VATH,0.03,2,1,1,Singing,572467,5614968
KNP,Kindersley,10,2011,6,22,GCKI,4.52,0,1,1,Singing,572467,5614968
KNP,Kindersley,10,2011,6,22,RESQ,9.38,0,0,1,Calling,572467,5614968
KNP,Kindersley,10,2011,6,22,VATH,1.35,1,1,1,Singing,572467,5614968
KNP,Kindersley,10,2011,6,22,WIWA,0.08,1,1,1,Singing,572467,5614968
KNP,Kindersley,10,2013,6,26,BRCR,8.28,0,0,1,Singing,572467,5614968
KNP,Kindersley,10,2013,6,26,FOSP,0.01,1,0,1,Singing,572467,5614968
KNP,Kindersley,10,2013,6,26,GCKI,0.04,2,2,1,Singing,572467,5614968
KNP,Kindersley,10,2013,6,26,HETH,0.19,1,0,0,Singing,572467,5614968
KNP,Kindersley,10,2013,6,26,MGWA,1.21,1,1,1,Singing,572467,5614968
KNP,Kindersley,10,2013,6,26,PISI,1.08,2,2,0,Calling,572467,5614968
KNP,Kindersley,10,2013,6,26,TOWA,1.46,1,1,1,Singing,572467,5614968
KNP,Kindersley,10,2013,6,26,VATH,0.22,1,1,1,Singing,572467,5614968
KNP,Kindersley,10,2014,6,26,FOSP,5.4,0,1,1,Singing,572467,5614968
KNP,Kindersley,10,2014,6,26,GCKI,0.08,1,1,1,Singing,572467,5614968
KNP,Kindersley,10,2014,6,26,MGWA,0.14,1,1,0,Singing,572467,5614968
KNP,Kindersley,10,2014,6,26,PAWR,0.02,1,1,0,Singing,572467,5614968
KNP,Kindersley,10,2014,6,26,RESQ,3.02,1,1,0,Calling,572467,5614968
KNP,Kindersley,10,2014,6,26,STJA,4.38,0,1,0,Calling,572467,5614968
KNP,Kindersley,10,2014,6,26,SWTH,3.43,0,1,2,Singing,572467,5614968
KNP,Kindersley,10,2014,6,26,TOWA,6.34,0,1,0,Singing,572467,5614968
KNP,Kindersley,10,2014,6,26,WIWA,0.54,1,1,1,Singing,572467,5614968
KNP,Kindersley,10,2015,6,15,AMRO,0.24,1,0,0,calling,572467,5614968
KNP,Kindersley,10,2015,6,15,CHSP,1.54,1,0,0,singing,572467,5614968
KNP,Kindersley,10,2015,6,15,DEJU,4.18,0,1,0,singing,572467,5614968
KNP,Kindersley,10,2015,6,15,FOSP,6.01,0,1,1,singing,572467,5614968
KNP,Kindersley,10,2015,6,15,GCKI,0,2,1,1,singing,572467,5614968
KNP,Kindersley,10,2015,6,15,GRAJ,1.31,1,1,1,calling,572467,5614968
KNP,Kindersley,10,2015,6,15,HETH,0.37,1,0,0,singing,572467,5614968
KNP,Kindersley,10,2015,6,15,MGWA,3.41,0,1,1,singing,572467,5614968
KNP,Kindersley,10,2015,6,15,MOCH,7.32,0,0,1,calling,572467,5614968
KNP,Kindersley,10,2015,6,15,PAWR,0,1,1,1,singing,572467,5614968
KNP,Kindersley,10,2015,6,15,PIGR,0.07,1,0,1,singing,572467,5614968
KNP,Kindersley,10,2015,6,15,RBNU,4.49,0,1,1,calling,572467,5614968
KNP,Kindersley,10,2015,6,15,RNSA,4.38,0,1,0,drumming,572467,5614968
KNP,Kindersley,10,2015,6,15,SWTH,0.01,2,2,0,singing,572467,5614968
KNP,Kindersley,10,2015,6,15,TOSO,4.29,0,1,0,singing,572467,5614968
KNP,Kindersley,10,2015,6,15,TOWA,0.15,1,1,1,singing,572467,5614968
KNP,Kindersley,10,2015,6,15,WAVI,0.07,1,1,0,singing,572467,5614968
KNP,Kindersley,10,2015,6,15,YRWA,0.06,1,1,2,singing,572467,5614968
KNP,Kindersley,10,2017,6,15,CHSP,0.04,1,1,1,Singing,572467,5614968
KNP,Kindersley,10,2017,6,15,FOSP,0.28,1,0,0,Singing,572467,5614968
KNP,Kindersley,10,2017,6,15,PISI,8.45,0,0,1,Calling,572467,5614968
KNP,Kindersley,10,2017,6,15,RESQ,0.24,1,0,1,Calling,572467,5614968
KNP,Kindersley,10,2017,6,15,TOWA,0.56,1,1,1,Singing,572467,5614968
KNP,Kindersley,10,2017,6,15,WIWA,4.01,0,1,1,Singing,572467,5614968
KNP,Kindersley,10,2018,6,15,FOSP,0.16,2,2,1,Singing,572467,5614968
KNP,Kindersley,10,2018,6,15,GCKI,5.35,0,1,1,Singing,572467,5614968
KNP,Kindersley,10,2018,6,15,HETH,6.38,0,1,1,Singing,572467,5614968
KNP,Kindersley,10,2018,6,15,MGWA,0.17,1,1,1,Singing,572467,5614968
KNP,Kindersley,10,2018,6,15,MOCH,3.37,0,1,1,Singing,572467,5614968
KNP,Kindersley,10,2018,6,15,PAWR,0.5,1,1,0,Singing,572467,5614968
KNP,Kindersley,10,2018,6,15,PISI,0,1,1,0,Singing,572467,5614968
KNP,Kindersley,10,2018,6,15,RBNU,0,1,1,0,Calling,572467,5614968
KNP,Kindersley,10,2018,6,15,SWTH,7.37,0,0,1,Singing,572467,5614968
KNP,Kindersley,10,2018,6,15,TOWA,0.07,2,1,1,Singing,572467,5614968
KNP,Kindersley,10,2018,6,15,VATH,0.09,2,1,1,Singing,572467,5614968
KNP,Kindersley,10,2018,6,15,WAVI,0.23,1,1,2,Singing,572467,5614968
KNP,Kindersley,10,2018,6,15,WIWA,7.26,0,0,1,Singing,572467,5614968
KNP,Kindersley,10,2018,6,15,YRWA,2.07,1,1,0,Singing,572467,5614968
KNP,Kindersley,10,2019,6,18,BRCR,4.03,0,1,1,Singing,572467,5614968
KNP,Kindersley,10,2019,6,18,CHSP,0.1,1,1,1,Singing,572467,5614968
KNP,Kindersley,10,2019,6,18,FOSP,7.07,0,0,1,Singing,572467,5614968
KNP,Kindersley,10,2019,6,18,GCKI,0.13,1,1,1,Singing,572467,5614968
KNP,Kindersley,10,2019,6,18,HETH,0.01,2,2,2,Singing,572467,5614968
KNP,Kindersley,10,2019,6,18,MGWA,0.02,1,1,1,Singing,572467,5614968
KNP,Kindersley,10,2019,6,18,PAWR,0.03,1,1,1,Singing,572467,5614968
KNP,Kindersley,10,2019,6,18,PISI,3.28,0,1,0,Calling,572467,5614968
KNP,Kindersley,10,2019,6,18,RESQ,4.55,0,1,0,Calling,572467,5614968
KNP,Kindersley,10,2019,6,18,SWTH,0.15,2,2,2,Singing,572467,5614968
KNP,Kindersley,10,2019,6,18,TOWA,2.3,1,1,1,Singing,572467,5614968
KNP,Kindersley,10,2019,6,18,VATH,1.39,2,1,2,Singing,572467,5614968
KNP,Kindersley,10,2019,6,18,WAVI,0.06,2,2,2,Singing,572467,5614968
KNP,Kindersley,10,2019,6,18,WIWA,4.01,0,1,1,Singing,572467,5614968
KNP,Kindersley,10,2020,6,9,AMRO,0.53,1,0,0,Calling,572467,5614968
KNP,Kindersley,10,2020,6,9,FOSP,0.47,1,1,1,Singing,572467,5614968
KNP,Kindersley,10,2020,6,9,GCKI,0.57,0,0,1,Singing,572467,5614968
KNP,Kindersley,10,2020,6,9,GRAJ,0.59,0,0,1,Calling,572467,5614968
KNP,Kindersley,10,2020,6,9,MGWA,0.37,0,0,1,Singing,572467,5614968
KNP,Kindersley,10,2020,6,9,MOCH,0.56,2,2,1,Singing,572467,5614968
KNP,Kindersley,10,2020,6,9,NOFL,0.03,1,1,0,Singing,572467,5614968
KNP,Kindersley,10,2020,6,9,PAWR,0.5,0,0,1,Singing,572467,5614968
KNP,Kindersley,10,2020,6,9,RESQ,0.18,0,1,1,Calling,572467,5614968
KNP,Kindersley,10,2020,6,9,TOWA,0.01,1,0,0,Singing,572467,5614968
KNP,Kindersley,10,2020,6,9,VATH,0.36,1,1,2,Singing,572467,5614968
KNP,Kindersley,10,2021,6,1,FOSP,3.5,,,,Singing,572467,5614968
KNP,Kindersley,10,2021,6,1,GCKI,0.02,,,,Singing,572467,5614968
KNP,Kindersley,10,2021,6,1,LISP,1.19,,,,Singing,572467,5614968
KNP,Kindersley,10,2021,6,1,MGWA,1.17,,,,Singing,572467,5614968
KNP,Kindersley,10,2021,6,1,PAWR,0,,,,Singing,572467,5614968
KNP,Kindersley,10,2021,6,1,STJA,6.24,,,,Singing,572467,5614968
KNP,Kindersley,10,2021,6,1,VATH,2.17,,,,Singing,572467,5614968
KNP,Kindersley,10,2021,6,1,WIWA,0.06,,,,Singing,572467,5614968
KNP,Kindersley,10,2021,6,1,YRWA,0.04,,,,Singing,572467,5614968
KNP,Kindersley,2,2009,7,14,GCKI,4.1,0,1,0,Singing,573427,5613352
KNP,Kindersley,2,2009,7,14,RESQ,0.36,1,1,1,Calling,573427,5613352
KNP,Kindersley,2,2009,7,14,SWTH,3.44,0,1,1,Singing,573427,5613352
KNP,Kindersley,2,2009,7,14,TTWO,1.3,1,0,0,Drumming,573427,5613352
KNP,Kindersley,2,2009,7,14,VATH,0.04,1,1,2,Singing,573427,5613352
KNP,Kindersley,2,2010,6,15,VATH,0.11,2,3,3,Singing,573427,5613352
KNP,Kindersley,2,2011,6,22,GCKI,1.13,1,1,1,Singing,573427,5613352
KNP,Kindersley,2,2011,6,22,PAWR,0.01,1,1,1,Singing,573427,5613352
KNP,Kindersley,2,2011,6,22,SWTH,2.17,1,1,1,Singing,573427,5613352
KNP,Kindersley,2,2013,6,26,GCKI,0.05,1,1,1,Singing,573427,5613352
KNP,Kindersley,2,2013,6,26,PAWR,0.04,1,1,1,Singing,573427,5613352
KNP,Kindersley,2,2013,6,26,PISI,4.22,0,1,1,Calling,573427,5613352
KNP,Kindersley,2,2013,6,26,SWTH,7.21,0,0,1,Calling,573427,5613352
KNP,Kindersley,2,2013,6,26,VATH,0.06,1,1,1,Singing,573427,5613352
KNP,Kindersley,2,2014,6,26,GCKI,1.18,1,1,1,Singing,573427,5613352
KNP,Kindersley,2,2014,6,26,PAWR,0.06,1,2,1,Singing,573427,5613352
KNP,Kindersley,2,2014,6,26,RESQ,0.01,1,1,1,Calling,573427,5613352
KNP,Kindersley,2,2014,6,26,SWTH,0.05,1,1,1,Singing,573427,5613352
KNP,Kindersley,2,2014,6,26,TOWA,2.35,1,1,1,Singing,573427,5613352
